name;birth_year;year_acceded;start_reign_year;end_reing_year;reign_period
Gorm_den_Gamle;908;958;936;958;22
Harald_Blåtand;NA;987;958;987;29
Svend_Tveskæg;NA;1014;987;1014;27
Harald_2;NA;1018;1014;1018;4
Knud_den_Store;995;1035;1018;1035;17
Hardeknud;1020;1042;1035;1042;7
Magnus_den_Gode;1024;1047;1042;1047;5
Svend_Estridsen;NA;1076;1047;1074;27
Harald_Hen;NA;1080;1074;1080;6
Knud_den_Hellige;NA;1086;1080;1086;6
Oluf_Hunger;NA;1095;1086;1095;9
Erik_Ejegod;NA;1103;1095;1103;8
Niels;NA;1134;1104;1134;30
Erik_Emune;NA;1137;1134;1137;3
Erik_Lam;NA;1146;1137;1146;9
Svend_Grathe;NA;1157;1146;1157;11
Knud_3;NA;1157;1146;1157;11
Valdemar_den_Store;1131;1182;1157;1182;25
Knud_4;1163;1202;1182;1202;20
Valdemar_Sejr;1170;1241;1202;1241;39
Erik_Plovplenning;1216;1250;1241;1250;9
Abel;1218;1252;1250;1252;2
Christoffer_1;1219;1259;1252;1259;7
Erik_Klipping;1249;1285;1259;1286;27
Erik_Menved;1274;1319;1286;1319;33
Christoffer_2;1276;1332;1319;1326;7
Valdemar_3;1315;1364;1326;1329;3
Christoffer_2;1276;1332;1329;1332;3
Valdemar_Atterdag;1320;1375;1340;1375;35
Oluf_2;1370;1387;1375;1387;12
Margrete_1;1353;1412;1387;1396;9
Erik_af_Pommeren;1382;1459;1396;1439;43
Christoffer_af_Bayern;1416;1448;1440;1448;8
Christian_1;1426;1481;1448;1481;33
Hans;1455;1513;1482;1513;31
Christian_2;1481;1559;1513;1523;10
Frederik_1;1471;1533;1523;1533;10
Christian_3;1503;1559;1536;1559;23
Frederik_2;1534;1588;1559;1588;29
Christian_4;1577;1648;1588;1648;60
Frederik_3;1609;1670;1648;1670;22
Christian_5;1646;1699;1670;1699;29
Frederik_4;1671;1730;1699;1730;31
Christian_6;1699;1746;1730;1746;16
Frederik_5;1723;1766;1746;1766;20
Christian_7;1746;1808;1766;1808;42
Frederik_6;1768;1839;1808;1839;31
Christian_8;1786;1848;1839;1848;9
Frederik_7;1808;1863;1848;1863;15
Christian_9;1818;1906;1863;1906;43
Frederik_8;1843;1912;1906;1912;6
Christian_10;1870;1947;1912;1947;35
Frederik_9;1899;1972;1947;1972;25
Margrethe_2;1940;NA;1972;NA;#VÆRDI!
